brandId,brandName,inStock,isSponsored,itemId,itemSoldCntShow,location,name,originalPrice,price,ratingScore,review,sellerId,sellerName
39704,No Brand,True,False,827182179,9 sold,Sindh,RR DEALZ Portable Emergency Key Chain Power Mini 1500mah Fast Finger Key Power Keychain Power Rechargeable Power Portable Charger For Android Type c Best Keychains Gifts High Quality Key Chain Power Bank,1299,599,,,6005447664071,RR Dealz
39704,No Brand,True,False,674672971,38 sold,Punjab,Pocket Power Bank - 2600 mAh Power bank - Mini power bank- small power bank For All Mobiles,1225,498,4.0,3,6005051931419,Daraxify
39704,No Brand,True,False,593217000,84 sold,Punjab,Card power Bank 2000 mah emergency used in small mobile,,600,4.55,20,6005012847695,Unique007
39704,No Brand,True,False,534717943,122 sold,Punjab,Power Bank 20000mAh Super Fast Charging with Dual Input Output Ports for All Devices,2999,1104.15,4.217391304347826,23,6005017689007,Ay_Trader
39704,No Brand,True,False,878821122,6 sold,Khyber Pakhtunkhwa,"30,000mAh & 50,000mAh Power Bank | Dual Built-in Cables | 22.5W Fast Charging | LED Light | Black & White | Portable Charger",5500,3999,,,6005012406174,Gul mart
39704,No Brand,True,False,479164600,13 sold,Punjab,10000mAH Fast Charging Power bank   For All Mobile Phones charger battery,2999,1099,5.0,3,6005188064290,AS Mart (LHR)
39704,No Brand,True,False,483298696,99 sold,Khyber Pakhtunkhwa,30000 mAh Remote Power Bank 120W Super Fast Charging,6997,4497,4.723076923076923,65,6005195376944,LIOS
39704,No Brand,True,False,627759860,73 sold,Sindh,power bank 20000 mh 3 ports at the charge,2500,999,4.3076923076923075,13,6005177072804,Melamine Wholesale Karachi
39704,No Brand,True,False,607517111,157 sold,Punjab,Pocket Size 5000mAh Power Bank Fast Charging for All Mobile Phones,2999,899,4.105263157894737,19,6005185696954,Minii-Hub
39704,No Brand,True,False,864928465,,Punjab,TECHNOEDGE FLICK PRO 5000MAH MAGSAFE POWER BANK,3500,2450,5.0,1,6005012988208,shipishope
39704,No Brand,True,False,681105032,26 sold,Punjab,"2600mah-Portable Power Bank, Usb Port,Input and Output Fast Charge",1599,499,5.0,6,6005210976191,Mini-Hub Online
39704,No Brand,True,False,622595807,,Khyber Pakhtunkhwa,60000mah fast charging power bank,,6499,,,6005286848131,@MyShop
39704,No Brand,True,False,500895447,,Punjab,4000mah Charging Power Bank: Universal Charger for All Mobile Phones - Reliable Battery,1599,599,,,6005223376342,Mubeen trader Lahore 
39704,No Brand,True,False,440002969,33 sold,Punjab,Power Bank 5000 Mah 2 Ports All Mobile Supported,3999,899,3.8181818181818183,11,6005126320315,Mini-Martt
39704,No Brand,True,False,864721224,13 sold,Sindh,"Q131 10000mAh Powerbank 66W Super Fast Charging with Digital Display | Ultra Fast Output Power Bank for Mobile, Laptop & Tablet | Compact Portable Charger with USB-C PD & QC 3.0 Support | High-Speed Battery Backup for Travel & Office",9996,2499,5.0,3,6005051700293,ORCHID E-ROYAL MART
39704,No Brand,True,False,781651422,7 sold,Punjab,MagSafe Power Bank 5000mAh / 10000mAh - High Quality,2200,1760,5.0,2,6005432480921,Get Gadget...
39704,No Brand,True,False,780516083,,Punjab,Mini Power Bank 4000mAh 100% Li-io Best Use For Android & iphone & Mini Earbuds Supported Built-in High Quality Built-in Mini Android Cable,1100,599,5.0,1,6005436608385,ELECTROLYTE
39704,No Brand,True,False,463700998,,Punjab,2600 mah power bank small Size,1499,599,5.0,2,6005126320315,Mini-Martt
39704,No Brand,True,False,750062373,11 sold,Punjab,10000 mAh Power Bank Power Bank Dual USB Port ..&gt;&gt; Fast Charging Power Bank,2999,989.1,4.666666666666667,3,6005419280720,d Shop1
39704,No Brand,True,False,478320021,44 sold,Sindh,Updated Model WiFi Router UPS Power Bank 5/9 Volts 4 to 5 Hours Backup 12v Router without Adapter,3199,1999,5.0,13,6005169024013,Circuit Sphere
39704,No Brand,True,False,796303609,50 sold,Sindh,Portable Emergency Key Chain Power Mini 1500mah Fast Finger Key Power Keychain Power Rechargeable Power Portable Charger For Android Type c Best Keychains Gifts High Quality Key Chain Power Bank,999,499,5.0,12,6005389328059,AL MEHRAN TRADERS
39704,No Brand,True,False,651573199,158 sold,Sindh,"B-156 4,000mAh Mini Power Bank | Pocket Size Power Bank Portable Charger With Two USB-A Ports And One Type-C Port, Allowing You To Charge Multiple Devices Simultaneously. Its Sleek, Lightweight Design Makes It Perfect For On-The-Go Charging",1499,999,4.5675675675675675,37,6005379392127,ACCESSORIES ISLAND
39704,No Brand,True,False,646309067,23 sold,Khyber Pakhtunkhwa,"Solar Power Bank -Fast charging Power Bank -10000 mah Solar Power Bank With 4 Cable - Solar Powered Fast Charging - Fast charging supported -Compatible With , I phone ,Android And All Other Devices - Fast Supported Power Bank- 10000 MAH SOLAR POWER BANK.",2800,2399,5.0,6,6005309056143,YZtCK9fH
39704,No Brand,True,False,535734569,6 sold,Punjab,"5000 mah power bank 10000 mah  for all Mobiles, High Quality Power Bank",2999,1099,5.0,2,6005168416376,MZ Mall.
39704,No Brand,True,False,879775956,,Sindh,"FASTER PF 20W Power Pod – 5000mAh Mini Power Bank with Built-in Type-C & Lightning Connectors, PD Fast Charging, LED Display",5999,4799,,,6005407024558,Era asseccerios 
39704,No Brand,True,False,534963371,190 sold,Punjab,10000mAh Apple MagSafe Wireless Power Bank 20W Fast Charging,6200,2999,4.5636363636363635,55,6005207328851,VEERIS STORE
39704,No Brand,True,False,469132199,382 sold,Punjab,"Power Bank 3000mAh to 10000mAh for All Phones White, Black, Dual USB Output, Wireless Charging, Multi-Protection",1499,599,3.9365079365079363,63,6005174768737,Mini-Collection
39704,No Brand,True,False,681086458,23 sold,Punjab,Power Bank 2600 MAH  For All Phones - mullti colour,1599,549,5.0,5,6005174768737,Mini-Collection
39704,No Brand,True,False,461012290,80 sold,Punjab,"Power Bank Case for 2x18650 Li-ion Cells, USB Output, Includes Charging Circuit, Micro USB Input, Battery Not Included",440,410,4.076923076923077,13,6005044173655,HEMOFY
39704,No Brand,True,False,254738752,40 sold,Punjab,1 Cell / 2 Cell / 8 Cell 18650 Li-ion Cell DIY Power Bank Case (Cell Not Included) By Electrica,350,330,4.6923076923076925,13,6005010258049,Electrica
39704,No Brand,True,False,488024524,224 sold,Punjab,"12V Wifi Router Power Bank with 3 to 4 hrs
Backup Full automatic for 12V router and
multipurpose make it with 3 lithium ion battery and
20 Ampere BMS",2550,1998,3.8378378378378377,37,6005188976394,Home E lab
39704,No Brand,True,False,437982254,168 sold,Punjab,1 Cell Power Bank Case Box 18650 Battery Charger Shell by Electrica (cell is not included),350,335,3.870967741935484,31,6005010258049,Electrica
39704,No Brand,True,False,447944851,81 sold,Punjab,latest slim pocket size 5600 mah power bank plus free usb cable,2499,620,4.461538461538462,13,6005136528492,Online Shop6
39704,No Brand,True,False,832218005,20 sold,Punjab,Display LED Dual USB 10W Type-C USB Mobile Power Bank 18650 Charging Module,,369,,,6005433712358,SHR Electronics 
39704,No Brand,True,False,493944205,56 sold,Khyber Pakhtunkhwa,DIY PBC1 Power Bank Housing with PCB Overcharge Protection and Built In Battery Safety Circuit,,345,5.0,7,6005026923304,Electronics DIY
39704,No Brand,True,False,596643992,343 sold,Punjab,2600 mah Super quality Travel charger power bank for all mobile phones 1,,499,4.311475409836065,61,6005014347088,Play-Topi9 
39704,No Brand,True,False,434071134,16 sold,Punjab,"2, 8 Cell Power Bank Case With Digital LCD Display Battery Storage Box Power Bank Casing Box Shell for 18650 Li-ion Cell (Battery not included)",450,420,4.2,5,6005044173655,HEMOFY
39704,No Brand,True,False,799130956,,Sindh,L8 LCD Display DIY 8x18650 Battery Case Power Bank Shell Portable External Box Without Battery Powerbank Protector,1199,1019.15,,,6005086320360,umer online storr
39704,No Brand,True,False,430248253,15 sold,Sindh,QC Turbo Power Bank Kit | 18W Fast Charging Circuit Turbo 18w QC Fast Charging Power Bank Kit,500,250,5.0,2,6005007753230,AOptics
39704,No Brand,True,False,490964146,193 sold,Punjab,MagSafe Power Bank 5000mAh / 10000mAh - High Quality,2800,1899,4.4411764705882355,34,6005177648217,QS Technologies
39704,No Brand,True,False,403781969,111 sold,Punjab,High Quality 8 cell power bank case 18650 power Bank case 1×8 (without cell),,1650,4.162162162162162,37,6005033229205,saeed brother electronics store1
39704,No Brand,True,False,681071910,97 sold,Punjab,"2600mah-Portable Power Bank, Usb Port,Input and Output Fast Charge",1499,549,4.833333333333333,12,6005271600310,Mini Collection Online
39704,No Brand,True,False,479164632,23 sold,Punjab,"10000mAh Mini Power Bank with 4-in-1 Cable, Fast Charging, High-Quality for All Phones",2999,1299,5.0,2,6005188064290,AS Mart (LHR)
127176024,Oks Traders,True,False,548322989,519 sold,Punjab,Power Bank 1000-5000mAh Powerbank | Portable Light Weight Powerbank Fast Charger With LED Light For iPhone Samsung Xiaomi Auxiliary Batt,999,529,4.764705882352941,34,6005023668959,Oks Traders®
39704,No Brand,True,False,473570063,55 sold,Punjab,Latest Power Bank Led Display 5000 mAh For All Mobile Phones,2499,999,4.2,15,6005174768737,Mini-Collection
39704,No Brand,True,False,456630832,68 sold,Punjab,Latest Metal Pocket Size Power Bank compatible with micro USB Ports,1199,609,4.0,10,6005136528492,Online Shop6
39704,No Brand,True,False,517653441,10 sold,Sindh,"Power bank High Capacity 20,000 MAH (Actual 8,000), Bolt Original Power Bank, 2.4A Output Fast Charging with torch light built-in",2500,999,,,6005177072804,Melamine Wholesale Karachi
39704,No Brand,True,False,630156916,7 sold,Punjab,Power Bank J Cell Universal For All Mobiles And Cameras,,1500,5.0,1,6005355712495,HS Smart Tech
39704,No Brand,True,False,193242785,31 sold,Punjab,"2 ,5 Cell Dual USB DIY Power Bank Module  2 ,5 Cell Solderless Plastic Power Bank Case 2 ,5 Cell 18650 battery holder case holder (Cells Not Included)",450,435,3.6,5,6005011602057,HIBA ELECTRONICS
39704,No Brand,True,False,834066449,5 sold,Punjab,J cell J-118 10000mah solar power bank | powerful power bank with digital display screen | Four built in cables with stylish design | Chargeable with solar energy,3500,1913,5.0,2,6005450768333,Madni techs 
39704,No Brand,True,False,667136546,12 sold,Punjab,Power Bank 3000 MAH to 10000 MAH  For All Phones - White/Black,1999,599,5.0,3,6005174768737,Mini-Collection
39704,No Brand,True,False,568168284,,Punjab,Solar powered power bank,,1400,,,6005290192631,Zoraya stores 
127260029,OKS®,True,False,790780928,6 sold,Punjab,Powerbank 1500 mAh for all mobile phones power bank & Type c Powerbanks Cable,899,449,5.0,2,1022277,eShopping® 
39704,No Brand,True,False,681084532,26 sold,Punjab,"2600mah-Portable Power Bank, Usb Port,Input and Output Fast Charge",1499,549,5.0,5,6005353024164,Mini Mart Onlinee
39704,No Brand,True,False,681071967,62 sold,Punjab,"2600mah-Portable Power Bank, Usb Port,Input and Output Fast Charge",1499,599,4.2,10,6005353024164,Mini Mart Onlinee
39704,No Brand,True,False,864437146,16 sold,Sindh,WiFi Router UPS Power Bank 12Volts 4 to 5 Hours Backup 12v Router without Adapter,3399,1899,5.0,5,6005460208810,ElectroMart
39704,No Brand,True,False,534785029,56 sold,Punjab,Power bank Bolt B156 10000 MAH.,2999,1899,4.2,10,6005016312080,AA-Trader2022
39704,No Brand,True,False,831914665,,Khyber Pakhtunkhwa,mini so uk import 5000 mah power bank lot,,800,,,6005283344953,MUSA MEGA MART 3M
39704,No Brand,True,False,494193064,939 sold,Sindh,Mi Power Bank 10000mAh Portable Charger with Built in Cable and Micro USB Input,,1400,4.439790575916231,191,6005216064003,Electro Mart Online 123
39704,No Brand,True,False,190802617,6 sold,Punjab,QC Dual USB 5V 2.4A Micro Type C Lightning USB Power Bank Kit With LED Display by Electrica,610,590,3.6666666666666665,3,6005010258049,Electrica
39704,No Brand,True,False,876658300,,Punjab,Power bank - Power bank 5000mah - Dual output - Power bank - Fast charging power bank - Power bank with display - Portable power bank - High quality power bank - Power bank for mobile,2499,899,,,6005353024164,Mini Mart Onlinee
39704,No Brand,True,False,750110813,,Sindh,"1500mAh Mini Power Emergency Pod, Keychain Portable Charger for iPhone, Ultra-Compact External Fast Charging Power Bank 
*_(Only Iphone Apple Mobiles)_*",850,799,,,6005240048152,uWNCGPFp
39704,No Brand,True,False,628439549,9 sold,Khyber Pakhtunkhwa,power Bank,,450,,,6005046126343,Brother Shope pk
39704,No Brand,True,False,543747197,221 sold,Punjab,"ELEC 10000mAh Power Bank with 2 USB Ports for Fast Charging - Compatible with iPhone, Samsung, Xiaomi, and Android Devices",2200,1359,4.606060606060606,66,6005266496757,EDEN MART.
39704,No Brand,True,False,436758194,294 sold,Punjab,22.5w Quick Charge 3.0 Power Bank Module 5V/3a 9/2a 12v/2.2a lithium Battery Fast Charger Circuit With Fast Charging indication LED,,599,4.465909090909091,88,6005010162123,Rajab Ali Electronics LED Circuits & Module  Store
127239693,AST®,True,False,790601329,11 sold,Punjab,Powerbank 1500 mAh for all mobile phones power bank & Type c Powerbanks Cable,995,497,,,6005016129265,ak®
39704,No Brand,True,False,774155434,5 sold,Punjab,"14W Dual Output 5V 3A Power Bank Circuit Module TYPE-C & Micro Mobile Phone 18650 Battery (18,000 Mah Supported)",,299,4.333333333333333,3,6005433712358,SHR Electronics 
39704,No Brand,True,False,439615737,22 sold,Punjab,Apple Magsafe Wireless Power Bank for iPhone 5000mAh 20W Fast Charging  Wireless magnetic Charger  | Wireless Power Bank | Apple Power Bank | 5000mah Power bank | Power bank | apple 5000mah power bank | 5000mah | Power | Bank | Wireless Apple power bank |,2999,1948,3.6666666666666665,3,6005060166939,The Link Store
39704,No Brand,True,False,315969689,63 sold,Sindh,9 Volts WiFi Router UPS Power Bank - 5 Hours Guaranteed Backup - Tp Link Tenda PTCL & Other Routers,,850,3.5454545454545454,22,1007505,Bismillah Store
39704,No Brand,True,False,539961047,6 sold,Punjab,Solar Power bank 20000 MAH High Quality Best Power Bank Supports All Devices,,2599,5.0,2,6005013777064,AH Zone
39704,No Brand,True,False,588037128,59 sold,Punjab,Bolt 10000mAh Portable Power Bank with Dual USB Ports and Voltage Regulation for Faster Charging,2999,1199,3.7142857142857144,7,6005271600310,Mini Collection Online
39704,No Brand,True,False,705744322,,Punjab,1sell power bank,,489,,,6005316624397,S N Hashmi
39704,No Brand,True,False,743660079,136 sold,Punjab,J CELL power bank 10000 MAH-Fast charging power bank-power bank-Portable power bank-Universal power bank charger-10000mah power bank-Mini power bank-I phone power bank-Android power bank-Smart fast charging supported power bank,4999,1496,4.555555555555555,18,6005010738184,H-A Accessories
39704,No Brand,True,False,227526291,,Sindh,Remax Proda PPP16 Picoo Series 5000MAH Power Bank Black,2000,628,,,1968,Future Tech Solutions (Karachi)
39704,No Brand,True,False,338834211,512 sold,Punjab,"QC4.0 QC3.0 Fast Charging Power Bank Module with LED Display, 3 USB Outputs, 3 Inputs, C-Type Support, 18650 Battery, Temperature & Circuit Protection, 22.5W-65W Output",,374,4.271523178807947,151,6005016840933,Hamza Electronics J C
39704,No Brand,True,False,431897285,12 sold,Sindh,Quick Charge 3.0 Turbo Charge  Dual Port Power Banks Kit Module Circuit| Aoptics,400,200,3.0,2,6005007753230,AOptics
39704,No Brand,True,False,613174113,,Sindh,Power Bank Emergency Pocket Size Box Pack,,599,5.0,2,6005073136472,Mark-1 Computers Sales & Services
39704,No Brand,True,False,847263370,5 sold,Punjab,"66W Super Fast Charge PD Power Bank 20000mAh Portable Fast Charging Powerbank With Digital Display, Compatible with Samsung/iPhone/Xiaomi/Huawei and More",4500,4000,,,6005435424430,Accessory Ambrosia
127387258,OKIE,True,False,837148961,,Punjab,Powerbank 1500 mAh for all mobile phones power bank & Type c Powerbanks Cable TYPE C - IPHONE - ANDRIOD MICRO PIN,1200,594.15,,,6005252464415,OKIE
39704,No Brand,True,False,190800730,149 sold,Punjab,"2, 5 ,8 Cell Dual USB DIY Power Bank Module  2, 5 ,8 Cell Solderless Plastic Power Bank Case 5 Cell 18650 battery holder case holder (Cells Not Included) by  Electrica",450,437,4.0,68,6005010258049,Electrica
39704,No Brand,True,False,845081817,,Islamabad,power bank 2000 mah Power bank 20000 mah  Power bank 20000 mah fast charging  Power bank 20000 mah fast charging samsung  Power bank 20000 mah fast charging c type  Power bank 20000  Power bank 20000 mah ronin  Power bank 20000 mah solar system  Power b,4500,1400,,,6005018499543,EBA PURIFY
39704,No Brand,True,False,669151306,,Punjab,"3000mah-Portable Power Bank, Usb Port,Input and Output Fast Charge",1799,599,,,6005353024164,Mini Mart Onlinee
39704,No Brand,True,False,518764065,58 sold,Punjab,"Silm Pocket Size Power Bank 4000mAh Original Compact Portable Charger for Smartphones and Tablets, Lightweight and Travel-Friendly",2499,729,5.0,6,6005171920370,Online Shop5
39704,No Brand,True,False,827370161,,Sindh,infinix megapower charging power bank wireless 💯 original 3020 mAh,6000,3899,,,6005325888638,Sastay gadget
39704,No Brand,True,False,827899567,,Sindh,bolt b156  10000mh power bank,,1040,,,6005053248719,Rabbit cage
39704,No Brand,True,False,459301884,717 sold,Khyber Pakhtunkhwa,"10000mAh Fast Power Bank - 10000 mah Power Bank 10000 mah Fast Charging For iPhone, Samsung, Xiaomi, mi Battery - Fast Charge Power Bank 10000 mah for phone - joker power bank 10000 mah , elec power bank 10000 mah",2999,1999,4.752321981424148,323,6005091824284,HY Grand Store
39704,No Brand,True,False,834071429,,Islamabad,"Power bank - Power bank 10,000mah - Dual output - Power bank - Fast charging power bank - Power bank with display - Portable power bank - High quality power bank - Power bank for mobile",3999,1299,,,6005437040326,TP ZONE
39704,No Brand,True,False,522825714,13 sold,Punjab,10500mAh Fast Charging Power Bank | Slim Power bank - 2.4A USB Output | High Quality Power bank,2999,849.15,5.0,1,6005017689007,Ay_Trader
39704,No Brand,True,False,672965537,54 sold,Sindh,BRANDED SAMSUNG 18 WATT  FAST CHARGING POWER BANK 10000 mah Lithium Battery  FAST CHARGING SUPPORT POWERBANK Actual MAH is 10000 MAH,7000,3149.1,4.411764705882353,17,6005296752392,THE AMPLIFIER HUB
39704,No Brand,True,False,804448180,,Punjab,"WiFi Router UPS Power Bank 12 Volts 1A 1.5A Tp
Link Tenda PTCL Fiber 12v Router",2450,1660,,,6005441552064,Circuit E Lab
39704,No Brand,True,False,661157332,,Khyber Pakhtunkhwa,mini power Bank rechargeable 4000 MAH battery,,600,3.0,1,6005046126343,Brother Shope pk
39704,No Brand,True,False,882138198,,Islamabad,Bolt plus best quality 20000 MAH Power Bank,4500,1455,,,6005437040326,TP ZONE
39704,No Brand,True,False,821572966,82 sold,Punjab,Bolt Original  Power bank - High Capacity Power Bank  2.4 A Output - Fast Charging Power Bank with Torch Light - Power Bank- B150 Power Bank For Android - Mini Portable Power Bank - Large Capacity power bank in reasonable price -  Quick charge Power bank,4000,1199,4.842105263157895,19,6005237536153,ONE_CLICK-SHOPPING
39704,No Brand,True,False,606028679,30 sold,Punjab,ATC Y121 7800mah Power Bank /Pockert Size Power Bank,2000,1650,5.0,4,6005325920832,Babar store1
39704,No Brand,True,False,801043294,15 sold,Punjab,Remax lango series 20000mAh powerbank with dual USB Output _RPP_166,3000,1500,5.0,2,6005443536634,Deal Shop
39704,No Brand,True,False,573354275,,Punjab,5000mAh Solar Power Bank,,1200,,,6005231696010,BEST.BUY.NO.1
39704,No Brand,True,False,651719787,,Khyber Pakhtunkhwa,Super fast power banks 10000mah,3800,1200,,,6005013144179,SHOPUS4
39704,No Brand,True,False,220125197,55 sold,Punjab,LED Dual USB 5V 2.4A Micro/Type-C USB Mobile Power Bank 18650 Charging Module Lithium Battery Charger Protection Circuit βoard by Electrica,675,655,4.615384615384615,13,6005010258049,Electrica
39704,No Brand,True,False,580010534,,Punjab,power bank circuit / module,,499,,,6005053434170, AG Products
39704,No Brand,True,False,880507749,,Punjab,Bluks BX-203 10000mAh Power Bank,,2999,,,6005445056098,ASIF ACCESSORIES SHOP
39704,No Brand,True,False,628057389,,Punjab,POWER BANK FOR ALL MOBILE PHONES,1999,949,3.0,2,6005209088608,Online Shop7
39704,No Brand,True,False,495264097,998 sold,Sindh,"66W Super Fast Charge PD Power Bank 20000mAh Portable Fast Charging Powerbank With Digital Display, Compatible with Samsung/iPhone/Xiaomi/Huawei and More",7999,3227,4.6438356164383565,219,20150,Teal Lifestyle
39704,No Brand,True,False,467110819,286 sold,Khyber Pakhtunkhwa,"2 Year Warranty Solar-Powered Fast-Charging Power Bank: 10000mAh Capacity, Compatible with iPhone, Samsung, Huawei, Xiaomi, OnePlus, Redmi, and Infinix Devices",3499,2499,4.679389312977099,131,6005173984462,STINCT
39704,No Brand,True,False,493185076,,Punjab,"""4000mah Charging Power Bank: Universal Charger for All Mobile Phones - Reliable Battery Backup!""",1999,999,,,6005126320315,Mini-Martt
127260029,OKS®,True,False,622308280,66 sold,Punjab,Keychain Portable Charger Compatible with Android 1500mAh Durable Key Chain Phone Charger Mirco USB Mini Power Emergency Charger,2999,699,4.3,10,6005023725945,OkMall®
39704,No Brand,True,False,667166615,,Khyber Pakhtunkhwa,Ronin Power bank model R-4035 20000 Mah 1year warrenty 3.7V (77Wh) | Fast Charging 22.5 watts max | Mini power bank,,6000,,,6005398000753, MOBILE ACCESSORIES AND ELECTRONIC 
39704,No Brand,True,False,537231090,9 sold,Khyber Pakhtunkhwa,3 USB 5V 1A Mobile Power Bank Lithium Battery Charger Module,,272,5.0,1,6005026923304,Electronics DIY
39704,No Brand,True,False,429252319,11 sold,Punjab,Letter Power bank Original 4400mah,,545,3.2,5,6005033607359,X.store
39704,No Brand,True,False,681092124,28 sold,Punjab,"2600mah-Portable Power Bank, Usb Port,Input and Output Fast Charge",1499,499,,,6005271600310,Mini Collection Online
39704,No Brand,True,False,724962442,18 sold,Punjab,"""XIAOMI 20000mAh USB-C Mi Power Bank 3 | 18W Fast Charging | Charge 3 Devices Simultaneously | High-Quality Lithium Polymer Battery""",2999,1899,5.0,2,6005396448469,H.M mobiles
39704,No Brand,True,False,666450041,,Khyber Pakhtunkhwa,Anker power bank 50000 mah | super fast charge 22.5w | ANKER 50000mAh super fast charge power bank (22.5w),,5500,,,6005076992167, Aswii shop
39704,No Brand,True,False,513554222,314 sold,Punjab,Magsafe Wireless Power Bank For Iphone 5000mah - 10000 mAh 20w Fast Charging,3500,1899,4.325581395348837,43,6005014116321,TelectronicsPakistan
39704,No Brand,True,False,681079976,5 sold,Punjab,"2600mah-Portable Power Bank, Usb Port,Input and Output Fast Charge",1499,499,,,6005210976191,Mini-Hub Online
39704,No Brand,True,False,829075982,,Punjab,Samsung A05 S 4G Back Cover Transparent Soft Bumper Clear Back Case Imported,350,320,,,6005434560224,HP shopping store
39704,No Brand,True,False,616828560,266 sold,Punjab,"Keychain Emergency Charger New Power Pod Portable Charger for Type c , PowerBank 1500 mAh Mini Power Emergency Pod,External Fast Charging Power Bank Battery Pack,Cell Phone Charger Lightning type-C Micro",1123,449,4.391304347826087,46,6005316048199,Choice By  E&M.Selection
39704,No Brand,True,False,607410725,,Punjab,Pocket size power bank 5000 MAH for all mobile phones,2999,899,,,6005210976191,Mini-Hub Online
39704,No Brand,True,False,833079941,,Islamabad,ELEC POWER BANK 10000 MAH,3999,1299,,,6005437040326,TP ZONE
39704,No Brand,True,False,749901970,11 sold,Khyber Pakhtunkhwa,120W 50000mAh Power Bank with Built-in Cables | LED Camping Light | 4 USB + Type-C + Lightning + Micro | Black & White,10000,7999,5.0,1,6005012406174,Gul mart
36011,ATC,True,False,487828568,53 sold,Punjab,ATC Power Bank 7800mah high quality,2500,1899,5.0,9,17206,ATC POWER BANK
39704,No Brand,True,False,467519735,36 sold,Punjab,Power bank Bolt B156 10000 MAH.,2222,1199,4.1,10,6005168416376,MZ Mall.
39704,No Brand,True,False,833090899,,Islamabad,10000 mAH Power Bank ELEC Power bank Dual USB Ports for smartphones FAST CHARGE- White,4500,1299,1.0,1,6005437040326,TP ZONE
39704,No Brand,True,False,668689744,,Punjab,"3000mah-Portable Power Bank, Usb Port,Input and Output Fast Charge",1899,599,,,6005210976191,Mini-Hub Online
39704,No Brand,True,False,658244607,49 sold,Khyber Pakhtunkhwa,"66W Super Fast Charge Power Bank, 20000mAh Capacity, Portable, and Compatible with Samsung, iPhone, Xiaomi, Huawei & More."" Turbo Charge Your Devices with the 22W Super Fast Charge Power Bank! 20000mAh Capacity, Portable, and Compatible with all companies",2550,2149,4.75,8,6005132688130,LUXURY_ONE
39704,No Brand,True,False,634836389,7 sold,Punjab,"Key Chain Mini Portable Power Bank, For iPhone - Android - C Type Compact Design, Universal Compatibility, Quick Charging, Lightweight, LED Indicator, Convenient Keychain Attachment",1999,699,3.0,2,6005085280508,FM-Mall
39704,No Brand,True,False,804623805,,Punjab,"Portable Mini Keychain Power Bank 1500mAh – Emergency Fast Charging Type-C Charger for Android Earbuds & Gadgets | Compact, Modern & Slim Backup Battery Gift for Men, Women in Travel & Shopping",1000,466.65,,,6005320304691,پرائم شاپ 99
39704,No Brand,True,False,500876778,,Punjab,4000mah Charging Power Bank: Universal Charger for All Mobile Phones - Reliable Battery,1599,999,,,6005223376342,Mubeen trader Lahore 
39704,No Brand,True,False,828127356,,Khyber Pakhtunkhwa,"Transparent Power Bank 10000mAh – 66W Quick Charge – Best for iPhone, Samsung – Pakistan  Portable Transparent Power Bank 10000mAh – 66W PD Charging – Lightweight & Stylish – In Pakistan",,2600,5.0,1,6005312592057,Chaos' Tech's 
