brandId,brandName,inStock,isSponsored,itemId,itemSoldCntShow,location,name,originalPrice,price,ratingScore,review,sellerId,sellerName
39704,No Brand,True,False,693968943,,Overseas,Fashionable Soft and Skin Friendly Simple Chiffon Solid Color Head Scarf Windproof Breathable Vintage Shawl Windproof Head Wraps Chiffon Light and Thin Travel Beach Towel,1037,829,,,6005300304792,jinghong
39704,No Brand,True,False,465455467,,Punjab,Cuffed sleeves abaya with long maxi style and had adjustable belt best for girls and women,,2500,5.0,1,6005016255557,Zumar traders
39704,No Brand,True,False,676030141,,Sindh,[High Quality] Metal Snap Buttons Press Plier_9.5mm Metal Sewing Prong Ring Buttons Clip Plier DIY Button Punch Tool For Baby Clothes abaya Ring Metal Button Presser Machine Fastener Snap Buttons Kit Tich Button Tool Kit (Dukaan.pk),999,499,,,6005396704357,Dukaan.pk
39704,No Brand,True,False,649096137,24 sold,Punjab,"Ladies Fancy Hijab, Hijabi Aesthetic Abaya For Girls And Womens, Stylish Design Abaya, New Modern Style Abaya, New Arrival Burqa, The Beautiful And Luxury Burqa, Pockets Abaya, Mekssi Style Abaya, Lastic Bazo abaya With Beautiful Belt,Gown Style Abaya",4599,3999,5.0,24,6005266432750,Dubai Abaya House 
186256,Junaid Jamshed,True,False,401604848,5 sold,Sindh,Junaid Jamshed Lawn 3 Piece Unstitched Suit for Women JLAWN-S-23-213 Mint,,10530,5.0,1,1244,Junaid Jamshed Pvt Ltd (Karachi)
39704,No Brand,True,False,119448522,952 sold,Sindh,"Printed V Neck 52 Inches Long Satin Silk Kaftan, Nighty, Night Dress, loungewear  Plus Abaya For Women Free Size [100-7149]",4500,1799,4.758620689655173,261,1015404,MH Sourcing
39704,No Brand,True,False,665894039,,Sindh,Butterfly abaya kaftan style for girls & women,,1999,,,6005291648619,LIBAS UL JANNAH
39704,No Brand,True,False,706519814,,Sindh,Jilbab | Jilbab Abaya | Jilbab Abaya 3 Piece | Jilbab Abaya 3 Piece With Skirt | Jilbab Khimar | Jilbab Khimar | Jilbab Abaya 2 Piece | Jilbab Abaya Khimar | Jilbab Abaya Khimar Dubai | Jilbaba | Jilbab Namaz Chadar |,5200,3399,,,6005234704511,Homie Fashion 
39704,No Brand,True,False,833697426,,Sindh,Women Modest Bottom Abaya for Women | Flowy Islamic Wear abaya,1249,999,,,6005443648287,Trendy threads
39704,No Brand,True,False,833731063,,Sindh,Women Modest Bottom Abaya for Women | Flowy Islamic Wear abaya,1249,999,,,6005443648287,Trendy threads
39704,No Brand,True,False,833696431,,Sindh,Women Modest Bottom Abaya for Women | Flowy Islamic Wear abaya,1249,999,,,6005443648287,Trendy threads
39704,No Brand,True,False,806654479,,Sindh,"ARTICAL INER GOWN ABAYA SCARF BELT STUFF MANJAN FEELS LIKE DUAL JORJET SUMMER FRIENDLY, ABAYA FOR GIRLS, LADIES SIZE CHART INER 54 LENGTH 25 CHEST GOWN 54 LENGTH FRONT OPEN SCARF 27 INCH WEIDTH 70 INCH LENGTH",2000,1320,,,6005435424646,Sikander Abaya
39704,No Brand,True,False,785303919,,Sindh,Women Modest Bottom Abaya for Women | Flowy Islamic Wear abaya,,949,,,6005403424816,D.A Garments
39704,No Brand,True,False,694732328,,Sindh,"Flostien’s New Retinol + Hyaluronic Acid Serum  Launching at **Bazla Closet This serum combines Retinol and Hyaluronic Acid to deeply hydrate, improve skin tone, and reveal a youthful glow.     For more details: Call & Whatsapp: 0311-2200879 PTCL: 021-353",,1000,,,6005325952042,Bazla closet
39704,No Brand,True,False,517663602,,Sindh,Simple Black Abaya/ Unique Style Abaya / luxury Abaya,,3000,,,6005026047056,SKY-BLOOMS
39704,No Brand,True,False,563682704,,Punjab,"""6pcs Diamond Stone Hijab Pins Set for Women - Hijab Accessories, Islamic Clothing, Muslim Fashion, Hijab Pins, Hijab Brooches, Hijab Needles, Abaya Accessories, Scarf Pins, Headscarf Pins Traditional Islamic Wear, Modest Fashion Essentials, Hijab Styling",,300,,,6005035581010,Z e e Zone
39704,No Brand,True,False,564408809,42 sold,Punjab,Muslim/Girls/New designs/abaya/burkha,,4299,5.0,41,6005126960969,StyleHeaven
39704,No Brand,True,False,831100531,,Punjab,black abaya,,2700,,,6005047152778,Hafiza's Store
39704,No Brand,True,False,736914388,,Punjab,"Pack of 2 Multi-Color Hijab Pins - 40 Pins per Card | Colourful Hijab Pins for girls  Pack Pearl Head Pins for Shawls, Hijabs | Abayas and Scarves Elegant pins for girls",,140,,,1013061,IMKT Traders
39704,No Brand,True,False,392484508,92 sold,Sindh,"Butterfly Abaya (Bhurkha/Burkha) - Easy to Wear, Comfortable Design",,3500,4.928571428571429,28,6005044044188,BOOTA AND SON
39704,No Brand,True,False,262661931,5 sold,Punjab,Raincoat Rubber 100 Waterproof Best Price,,1880,4.0,1,1106554,Snow Dome
39704,No Brand,True,False,566586730,,Punjab,High Quality Metal Snap Buttons Press Plier_9.5mm Metal Sewing Prong Ring Buttons Clip Plier _Diy Button Punch Tool For Baby Clothes_abaya Ring Metal Button Presser Machine Fastener Snap Buttons Kit Tich Button Tool Kit (Homeducts),1999,697,,,6005105296862,Big Discount mall
39704,No Brand,True,False,835582890,,Sindh,Misri hijab  Fabric malai chiffon  Size standard  Age 14_45 Special use for matching and abaya,,1400,,,6005451856628,MH Martz
39704,No Brand,True,False,214254431,55 sold,Sindh,30 Pins Wheel Black & White Pearl Head Pins Shawl Hijab Pins Abaya Scarf Brooches Jewellery,199,149,2.0,1,6005013054182,Shop Funda
124067665,Fashion House786,True,False,166960924,311 sold,Sindh,Fashion House 786 - Pack of 02 Bra for Girl Cotton Brazier Training Bra Girls Bidies Teenager Bra Vest for Girl Dress Hot bra Bikini bra - night dress bra for girls abaya for girls bra Daraz fashion bra,750,399,4.37037037037037,81,6005010132090,Fashion House 786
39704,No Brand,True,False,451294819,,Sindh,Abaya For Women Chiffon Georgette Beautiful Colors,4000,3000,,,6005137552849,Haya Noor abayas 
39704,No Brand,True,False,681881979,,Sindh,"High Quality Metal Snap Buttons Press Plier_9.5mm Metal Sewing Prong Ring Buttons Clip Plier _Diy Button Punch Tool For Baby Clothes_abaya Ring Metal Button Presser Machine Fastener Snap Buttons Kit Tich Button Tool Kit,Button Clipper",,449,,,6005363056968,Fast Tradez
39704,No Brand,True,False,879866619,,Sindh,abaya button design,5800,3500,,,6005135184902,RomaStore 
39704,No Brand,True,False,488019286,,Sindh,Ts Collection By Virda Tex Stylish Classy Denim Abaya For Ladies&Girls,,2299,,,6005198288448,TS Collection Offical
39704,No Brand,True,False,547925862,,Punjab,"40-Piece Set of Colorful Pearl Head Scarf Pins – Elegant Shawl, Hijab, and Abaya Brooches",,119,,,1077265,Ahsan Traders Bikhi
39704,No Brand,True,False,839973973,,Punjab,3 piece Jilbaab Abaya Set with Niqab or skirt Full Coverage Black,,5000,,,6005048625190,Musa Gifts
39704,No Brand,True,False,388976267,,Punjab,Hijab cap / Black Hijab Cap / Multicolor Hijab cap / Hijab cap For abaya,,300,,,6005012016254,Shawls and stoles
39704,No Brand,True,False,538978165,6 sold,Sindh,"Ladies Black , Skin and White  Color Muslim Abaya Long Hijab Hand Gloves for Women and Girls for  Outdoor Cotton Jerssey 12 Inch Gloves",,799,5.0,1,6005254832123,Elegance  Hijabz
39704,No Brand,True,False,838730525,,Punjab,Irani Chadar abaya burka,,3790,,,6005455216366,Pick Daily
39704,No Brand,True,False,646047237,16 sold,Sindh,"High Quality Tich Button Machine - Metal Snap Button Press Plier Kit with 50 Sets of 9.5mm Metal Prong Ring Buttons, DIY Sewing Tool for Baby Clothes, Abayas, Jeans, Jackets, Shoes, Bibs, Press Studs Kit, Professional and Home Sewing Projects, Rich Button",799,479,4.666666666666667,3,6005046828410, The MasterMall
39704,No Brand,True,False,680981939,25 sold,Sindh,Metal Tich Button Clipper - Press Plier 9.5mm - Abaya Ring Metal Buttons Presser Machine Fastener Snap Buttons Kit - Tich Button Tool Kit,1399,699,5.0,23,6005012943758,Onlinedresshop
39704,No Brand,True,False,234279881,,Islamabad,Abaya Kaftaan Style,,3750,,,6005013873035,AL-SAFA HIJAB
39704,No Brand,True,False,659833477,26 sold,Punjab,"Ladies Fancy Hijab, Hijabi Aesthetic Abaya For Girls And Womens, Stylish Design Abaya, New Modern Style Abaya, New Arrival Burqa, The Beautiful And Luxury Burqa, Simple Stones Abaya, Gown Style Abaya, Mekssi Style Abaya, Beautiful Elegant Colours availabl",7000,5099,5.0,24,6005266432750,Dubai Abaya House 
39704,No Brand,True,False,383824697,,Sindh,Descent Black Colour Nida Fabric Ideal Abaya,7500,3999,,0,6005013939555,UF Creations
39704,No Brand,True,False,832106100,,Sindh,Front Zip Abaya with Belt – Dual Side Pockets – Without Stoller – Georgette Fabric,3450,3000,,,6005215728583,Beautty World 
39704,No Brand,True,False,681015903,23 sold,Sindh,Metal Tich Button Clipper - Press Plier 9.5mm - Abaya Ring Metal Buttons Presser Machine Fastener Snap Buttons Kit - Tich Button Tool Kit,1999,749,5.0,19,6005025969100,Shoppingsecrets73 
39704,No Brand,True,False,281813236,,Sindh,"Printed V-Neck 53"" Long Satin Kaftan For Women Night Dress or Abaya - Free Size [100-4639]",3500,1699,5.0,1,1015404,MH Sourcing
39704,No Brand,True,False,477275377,7 sold,Sindh,butterfly kaftan style abaya mehroon & goldan color farant open & close,4500,3000,3.0,2,6005086960471,M.N Collection Center
39704,No Brand,True,False,682299891,,Punjab,Abaya collection 2025,,3800,,,6005400704521,Ajwa center MH
39704,No Brand,True,False,591007548,,Punjab,embroidery Abaya,,3990,5.0,1,6005075532137,hijab_by_aimyy
39704,No Brand,True,False,427874843,26 sold,Punjab,Half Naqab Patti Women Niqab Veil Women Face Cover Burqa Arab Prayer Hijabs Scarf Shawl Beautiful Niqab Patti for Women,,466,4.875,24,6005055219688,Enchanters
123356655,KHADIJAH STORE,True,False,769719135,,Sindh,KHADIJAH STORE - Butterfly Abaya,5000,3499,,,6005013105550,KHADIJAH STORE
39704,No Brand,True,False,832731836,,Khyber Pakhtunkhwa,Abaya for girls | Abaya for girls new design 2025 stylish | Abayas for girls | Abayas | Abayas for women | Abayas for girls new design simple,,2550,,,6005241216202,MaliK_MujeeB_StorR
39704,No Brand,True,False,880974616,,Sindh,Classic Abaya in luxurious Fabric,3000,2550,,,6005464144161,SH Store
39704,No Brand,True,False,806479908,,Sindh,"ARTICAL INER GOWN ABAYA SCARF BELT STUFF MANJAN FEELS LIKE DUAL JORJET SUMMER FRIENDLY, ABAYA FOR GIRLS, LADIES SIZE CHART INER 54 LENGTH 25 CHEST GOWN 54 LENGTH FRONT OPEN SCARF 27 INCH WEIDTH 70 INCH LENGTH",2000,1320,,,6005435424646,Sikander Abaya
39704,No Brand,True,False,806625095,,Sindh,"ARTICAL INER GOWN ABAYA SCARF BELT STUFF MANJAN FEELS LIKE DUAL JORJET SUMMER FRIENDLY, ABAYA FOR GIRLS, LADIES SIZE CHART INER 54 LENGTH 25 CHEST GOWN 54 LENGTH FRONT OPEN SCARF 27 INCH WEIDTH 70 INCH LENGTH",2000,1320,,,6005435424646,Sikander Abaya
39704,No Brand,True,False,785264269,,Sindh,Women Modest Bottom Abaya for Women | Flowy Islamic Wear abaya,,949,,,6005403424816,D.A Garments
39704,No Brand,True,False,879883018,,Punjab,"""Bow Abaya in Black - Nida Fabric - Sizes 52, 54, 56, 58 inches | Modest & Stylish Islamic Wear for Women""# black color abaya # muslim wear # modest wear",6499,4799,,,6005465840098,Bint-e-Hawa-e.Bazar
39704,No Brand,True,False,806654335,,Sindh,"ARTICAL INER GOWN ABAYA SCARF BELT STUFF MANJAN FEELS LIKE DUAL JORJET SUMMER FRIENDLY, ABAYA FOR GIRLS, LADIES SIZE CHART INER 54 LENGTH 25 CHEST GOWN 54 LENGTH FRONT OPEN SCARF 27 INCH WEIDTH 70 INCH LENGTH",2000,1320,,,6005435424646,Sikander Abaya
39704,No Brand,True,False,572930725,,Sindh,Ladies Abaya With Belt | Without Stroller Only Abaya With Belt | Ready To Wear | Abaya With Both Sided Pocket | New Abaya With Belt | Women’s Fashion Abaya,2500,1999,,,6005293152732,The Grand Gallery
39704,No Brand,True,False,835149184,,Sindh,ABAYA ARRIVAL Front Zip & Side Pocket Abaya With Adjustable Belt Without Stoller For Women & Girls,3200,2176,,,6005407472496,chic scape
39704,No Brand,True,False,611801746,,Khyber Pakhtunkhwa,Butterfly 🦋 Abaya _ New Design Abaya  _ Abaya Fom Muslim Girls _Out Wat,,2650,,,6005241216202,MaliK_MujeeB_StorR
39704,No Brand,True,False,222225865,111 sold,Punjab,Pack of 2 Black & White Hijab Cap Soft Comfortable Material Abaya Cap For Girls/Ladies-Adjustable Size,299,249,4.3,22,1049534,H Mart
39704,No Brand,True,False,460687999,32 sold,Sindh,New Maxy Abaya For girls imported stuff,,2199,3.4,5,6005053755119,Zee Collection 512
39704,No Brand,True,False,152024680,27 sold,Sindh,"Printed V Neck 52 Inches Long Satin Silk Kaftan, Nighty, Night Dress, loungewear Plus Abaya For Women Free Size Fits Most",4500,1899,4.833333333333333,6,1015404,MH Sourcing
39704,No Brand,True,False,429772263,39 sold,Sindh,abaya duppata with latest collection,,350,3.6,15,6005060262395,Basim Abaya Store
39704,No Brand,True,False,595632224,9 sold,Sindh,Elegant Front Closed Abaya for Women - Black Abaya with Elastic Sleeves and Pocket,3200,3000,5.0,2,6005026509953,ELEGANT HIJAB CENTRE
39704,No Brand,True,False,497547336,,Sindh,Plain Front open abaya with staller in decent colors Best for Hajj and Umarh,,2500,,,6005086496144,Modest Choice
39704,No Brand,True,False,836943686,,Sindh,Plain Nida Abaya with Convenient Side Zip Beige Color,2999,2099,,,6005432144397,Hijab Ul Maryam
39704,No Brand,True,False,142874438,51 sold,Sindh,Simple Maxy Style Abaya,,2999,4.461538461538462,12,1131238,Aftab handicraft store
39704,No Brand,True,False,540432118,,Punjab,High Quality Metal Tich Button Clipper With 50 Buttons - Press Plier 9.5mm - Abaya Ring Metal Buttons Presser Machine Fastener Snap Buttons Kit - Tich Button Tool Kit,,1399,,,6005260400565,UT online shopping store 
39704,No Brand,True,False,749165754,,Sindh,Metal Pliers Button Press Snap Tool With 25 Button 9.5mm Metal Sewing Prong Ring Buttons Clip Plier Diy Button Punch Tool For Baby Clothes Abaya Ring Metal Button Presser Machine Fastener Snap Buttons Kit Tich Button,1500,447,,,6005312208526,Z J Traders
39704,No Brand,True,False,392241782,,Punjab,"Black Stoles // Printed stoles with beautiful designs, Can be used casually with abaya.",,400,,,6005012016254,Shawls and stoles
39704,No Brand,True,False,675834358,,Sindh,abaya for girl bakcle abaya fabric georgette muslim abayaStylish Long Maxi Belt Abaya for Girls New Design with Adjustable Belt Best for Girls and Women in Arabic Style,,2500,,,6005173808023,zehracollection online store
39704,No Brand,True,False,665012236,,Punjab,Abaya for sale/ Best quality/two shade abaya/ green and cream abaya / abaya with hijaab/ Free size,,2800,,,6005396032855,Fashion Trendz FT
39704,No Brand,True,False,631838585,,Punjab,Blue Zoom Crinkle Lining Abaaya,5899,3099,,,6005202400412,Numaish Pakistan
39704,No Brand,True,False,831746558,,Sindh,Short Coat abayas,3699,2799,,,1058731,NEW COLLECTION ABAYAS
39704,No Brand,True,False,627436717,,Punjab,ABAYA ARRIVAL Kaaj Button Turkish Style Long Flare Abaya Size Mesurement FREE SIZE Fabric : Double Georgette CODE001500AJW,,3000,,,6005167600779,Abir Collection
39704,No Brand,True,False,432139041,,Sindh,Womens arabic abaya Collection,,2600,1.0,1,6005053755119,Zee Collection 512
39704,No Brand,True,False,694471215,,Sindh,Crinkle Lining Abaya For Women Fabric Zoom,2500,2150,,,6005408608776,Hijab Heaven. 
39704,No Brand,True,False,2597291,,Punjab,Black Nida  Abaya For Women,,2950,,0,13999,Women Fancy Products Store (Lahore)
39704,No Brand,True,False,438127512,,Sindh,Printed coat style abaya with belt,,2500,5.0,1,6005086496144,Modest Choice
39704,No Brand,True,False,879779272,,Sindh,Pookie Bow Abaya,,4899,,,6005318400451,Divine Abayas
39704,No Brand,True,False,137624701,178 sold,Sindh,Double Layered (Patt) Abaya Niqab HQ - MISRI HIJAB - Be Hijabi,1500,750,4.5813953488372094,43,1145218,BeHijabi
39704,No Brand,True,False,638671108,,Sindh,FashionSense Blue Maxi Style Denim Abaya for women,,1599,,,6005306704589,All in one shop 5 
39704,No Brand,True,False,460667691,7 sold,Sindh,(PACK OF 2) Premium Quality Three Layer Niqab and Naqab with Gloves for Ladies/Girls/Women Muslim Hijab Wear High Quality Abaya Accessories Formal Imported Fabric Naqab with Cotton Gloves Traditional Trending Daily Use Outdoor MY CHOICE,779,628,5.0,2,6005137968347,My Choice
39704,No Brand,True,False,438953594,,Punjab,Customized Colour Imported Turkish Abaya for girls,,6500,,0,6005060148700,Theattirewardrobe
39704,No Brand,True,False,220380634,37 sold,Punjab,"Black Chiffon Mirror shrug, Summer Abaya, Black Shrug, Summer Shrug for women",2700,2099,4.545454545454546,11,6005013096539,Stylo Hijab
39704,No Brand,True,False,615182891,,Sindh,"Touch batton Easy-Install Stitch-Free Snap Fasteners Kit with Pliers - Metal Press Studs for DIY Clothing, Hats & Crafts - Durable, Reusable Sewing Buttons in Silvery Gray barison  Metal Tich Button Clipper - Press Plier   - Abaya Ring Metal Buttons P",,999,5.0,1,6005055375584,BARISONPK
39704,No Brand,True,False,506376648,7 sold,Sindh,Cotton Lawn Silk Kaftan / Caftan Nightwear Long wear Maxi and Top Printed Abaya Free Size Maternity Dresses For Pakistani Muslim Women house wear Kaftan dresses fancy Caftan dresses summer in inamonline,,1800,5.0,5,6005136608183,Inamonline
39704,No Brand,True,False,460062032,,Islamabad,Hijab gloves /Useable with abaya/free size /Skin and black colour,,385,,,6005013873035,AL-SAFA HIJAB
39704,No Brand,True,False,845466660,,Punjab,TQAS Ladies Hand Gloves For Winter Hijab Gloves For Women And Girls Soft Velvet Fleece Gloves For Girls Muslim Abaya Hand Gloves For Girls Stylish Gloves For Girls Warmer Knitted Girls Gloves For Winter.,880,425,,,6005376416162,TOPQ3
39704,No Brand,True,False,651523381,,Sindh,Unique and Trendy Jeans abaya with 2 side pocket for ladies and girls,,1599,,,6005362896857,Luxury collection 1
39704,No Brand,True,False,835754418,,Sindh,"Premium Korean Nida Abaya – Maroon | Front Pintuck Stone Work, Elastic Cuffs & Ghaira Embellished with Stone and Pulls Detailing",2999,2099,,,6005432144397,Hijab Ul Maryam
39704,No Brand,True,False,638714580,,Sindh,FashionSense Blue Maxi Style Abaya for women,,1599,,,6005306704589,All in one shop 5 
39704,No Brand,True,False,423188390,23 sold,Sindh,"Printed V-Neck 52"" Long Satin Caftan with V Band For Women Night Dress And Abaya - Free Size",4200,1999,4.8,5,1015404,MH Sourcing
39704,No Brand,True,False,572779621,,Sindh,abaya for girls,,2500,,,6005241104423,Hafsa abaya and Boutique 
39704,No Brand,True,False,827812343,,Sindh,NIDA FABRIC 3D LINE COLOUR FRONT OPEN ABAYA Nida Fabric 3D Line Front Open Abaya  Premium Nida Fabric Textured Abaya  3D Line Pattern Front Open Abaya for Women  Elegant Nida Fabric Front Open Modest Abaya  Stylish 3D Stripe Nida Abaya with Button Closure,6000,3120,,,6005444704704,SM Fashion (Hijab & Abaya)
39704,No Brand,True,False,666071573,24 sold,Punjab,"Beggy Style Abaya , Kaftan Abaya , Butterfly Abaya, Umbrella Abaya, Maxi Abaya, Gown Abaya , Pocket Abaya , Arabic Abaya  Ladies Fancy Hijab, Hijabi Aesthetic Abaya For Girls And Womens, Stylish Design Abaya, New Modern Style Abaya, New Arrival Burqa, The",5500,3999,5.0,24,6005266432750,Dubai Abaya House 
39704,No Brand,True,False,568174965,,Sindh,Seprate Belt Abaya,,2500,,,6005075040247,Memon Store
39704,No Brand,True,False,454178714,,Punjab,flaired box plates abaya,,3850,,,6005108848550,Glam_allure
39704,No Brand,True,False,459111711,18 sold,Sindh,Stitched Marble Button Abaya Dress for Girls / Stitched Dress/ Readymade Dress / Ready To Wear Dress for Women,,2999,4.0,4,6005041650839,S N Garment
39704,No Brand,True,False,659848119,24 sold,Punjab,"Ladies Fancy Hijab, Hijabi Aesthetic Abaya For Girls And Womens, Stylish Design Abaya, New Modern Style Abaya, New Arrival Burqa, The Beautiful And Luxury Burqa, Simple Stones Abaya, Gown Style Abaya, Mekssi Style Abaya, Beautiful Elegant Colours availabl",5500,3999,5.0,24,6005266432750,Dubai Abaya House 
39704,No Brand,True,False,500219952,,Punjab,Printted abaya two in one 2 in 1 shafoon fabric,,3499,,,6005217696590,Al-abayat
39704,No Brand,True,False,452063280,21 sold,Sindh,Women's Arabic Abaya with Stylish Stollor Design Elegant and Versatile,,3500,,0,6005053755119,Zee Collection 512
39704,No Brand,True,False,497570819,,Islamabad,Plain Abaya Collection from Faatim Abayas,,2899,,,6005215104017,Faatim Abayas
39704,No Brand,True,False,653540828,,Sindh,Mart Genie Denim Maxi Style Gown For Girls Pakistan hijab Abaya,,1599,,,6005287168301,The Classy Collection 
39704,No Brand,True,False,222271076,23 sold,Sindh,Irani Chadar - Irani Abaya Chaddar Full Hijab Style,,1500,5.0,5,1032533,Hiba's Mart
39704,No Brand,True,False,503220618,19 sold,Sindh,"Premium Quality Stainless Steel Metal Button Press Plier, DIY Punch Tool for Baby Clothes Abayas etc",,999,5.0,3,6005012718060,Decent Ideas
39704,No Brand,True,False,495181415,,Sindh,Stylish Classy Stitched Denim Long Abaya For Ladies&Girls,,1849,,0,6005210912937,Quick Clothing
39704,No Brand,True,False,519033813,,Sindh,Neqab Patti. Neqab Patti with Hijab. Neqab Patti for Girls. Neqab Patti with Hijab Arabic Style. Neqab Patti for Muslim Abaya. Neqab Patti with Hijab Black,,369,5.0,1,6005234960308,NaroziMart
39704,No Brand,True,False,725642206,,Punjab,Women’s Modest Wear – Stunning Niqab & Abaya Crown  hijab + fancy niqab,,3600,,,6005412976163,Meshu colloction
39704,No Brand,True,False,704822014,,Khyber Pakhtunkhwa,New design abaya | abya for Muslim girls | printed abayas | printed abya | printed  Frashah,,2500,,,6005241216202,MaliK_MujeeB_StorR
39704,No Brand,True,False,624003653,,Sindh,Iraqi Chadar | Iraqi Chadar Gift | Elegant Iraqi Chadar Online | Iraqi Chadar with Sleeves | Modest Wear Iraqi Chadar in Karachi and Across Pakistan | Traditional Iraqi Chadar for Prayer and Formal Gatherings,,4000,5.0,1,6005303232029,غلافِ نور
39704,No Brand,True,False,618099198,,Sindh,abaya for girl front open Abaya four color available elegant abaya  with stoller made in Pakistan,,3500,5.0,1,6005173808023,zehracollection online store
39704,No Brand,True,False,587494532,,Sindh,Simple Open Abaya in Nida Fabic,,2850,,,6005265872213,Faiza Abaya Collection
39704,No Brand,True,False,601436304,31 sold,Punjab,"Hijab Pins Set of 40 with Colorful Pearl Water Drop and Wheel Designs for Scarves, Shawls, and Abayas, Elegant Jewelry Accessory",,80,3.0,2,6005252944617,The Curated Corner
39704,No Brand,True,False,666039997,24 sold,Punjab,Essential Premium Versatile Pockets Umbrella Cut Abaya,6499,5099,5.0,24,6005266432750,Dubai Abaya House 
39704,No Brand,True,False,464661820,21 sold,Punjab,Long Abaya Gloves for Ladies In Spandex Stuff,300,245,5.0,5,6005026503829,Zain Bedding Store1
39704,No Brand,True,False,649142510,24 sold,Punjab,"Ladies Fancy Hijab, Hijabi Aesthetic Abaya For Girls And Womens, Stylish Design Abaya, New Modern Style Abaya, New Arrival Burqa, The Beautiful And Luxury Burqa, Pockets Abaya, Mekssi Style Abaya, Lastic Bazo abaya With Beautiful Belt,Gown Style Abaya",6000,4199,5.0,24,6005266432750,Dubai Abaya House 
39704,No Brand,True,False,460829199,13 sold,Sindh,Trendy Muslim abaya style for Girls - Black,4000,2499,4.8,5,1040842,ADMIRA
124142621,FashionSense,True,False,416725448,17 sold,Sindh,"FashionSense  Stay Chic and Comfortable in the Summer with Women's Navy Blue Solid Denim Front Open Abaya Burqa""",,2500,5.0,3,6005045916253,Fashionsense
39704,No Brand,True,False,704812040,,Khyber Pakhtunkhwa,New design abaya | abya for Muslim girls | printed abayas | printed abya | printed  Frashah,,2500,,,6005241216202,MaliK_MujeeB_StorR
39704,No Brand,True,False,486252758,5 sold,Punjab,stylish georegette grey abaya with hijab niqab set,,3990,5.0,2,6005015868083,Yeh-Lo-Deals(Lahore)
39704,No Brand,True,False,471435503,,Punjab,V gala abaya daraz best seller abaya in nida Korean stuff with beautiful designs.54 inches length.24 inches chest,,3000,,0,6005012997142,Gondal Brother's store
39704,No Brand,True,False,649043997,24 sold,Punjab,"Ladies Fancy Hijab, Hijabi Aesthetic Abaya For Girls And Womens, Stylish Design Abaya, New Modern Style Abaya, New Arrival Burqa, The Beautiful And Luxury Burqa, Pockets Abaya, Mekssi Style Abaya, Lastic Bazo abaya With Beautiful Belt,Gown Style Abaya",6000,4099,5.0,24,6005266432750,Dubai Abaya House 
39704,No Brand,True,False,579495469,,Punjab,white colour abaya for female,,4000,,,6005292592529,Warda closets collection 
39704,No Brand,True,False,871712488,,Punjab,"Afghani Abaya | Topi Bukra | Afghan traditional bukra | pushtoon cultural hijab | jilbab abaya, topi burka, Muslim Scarf, Afghan Women Burqa-Abaya Islamic, Kaftan Muslim Hijab Islamic, desert dress for women, afghani veil,  ladies burqa",4500,3900,,,6005049891993,mysellercenter
39704,No Brand,True,False,457517830,11 sold,Sindh,Forehead Niqab,350,250,3.7142857142857144,7,6005013960219,Hijab World
39704,No Brand,True,False,438260384,,Sindh,Georgette Abaya Full Sleeve Loose Hem Versatile Long,,2500,5.0,1,6005067285933,Tebha Store
39704,No Brand,True,False,552017190,52 sold,Sindh,Designer abayas for girls | Turkish button abaya for girls | Stylish abaya for women's,4150,2499,5.0,14,6005267840336,Aabirah Boutique 
39704,No Brand,True,False,487329934,,Punjab,Important Printed Namaz Chadar with naqab | Namaz gown | Namaz Abaya chun asteen with naqab optional,,2750,5.0,2,6005202064316,Shabuz
39704,No Brand,True,False,701414921,,Sindh,Front Open Full-Length Abaya for Women | Zoom Fabric | Non-See Through | Elegant Muslim Wear,,2600,,,6005349040862,Number 1One Collection 
39704,No Brand,True,False,682786221,,Sindh,(Pack of 2)Muslim Men Jubba Thobe 2 Pice Set Top with Pant Mens Abaya Long Islamic Eid 2025 Ramadan Long Robe Saudi Wear Caftan Dubai Arab,2000,1500,,,6005198288448,TS Collection Offical
39704,No Brand,True,False,497961946,,Sindh,Girls maci with embroidered stitch koti,,1800,,,6005184848254,S.KOFFICIAL
39704,No Brand,True,False,651989910,,Sindh,FashionSense Blue Maxi Style Denim Abaya for women,,1799,,,6005374464327,Apex glow 
39704,No Brand,True,False,536448953,,Sindh,Ladies Abaya type coat,,1999,,,6005021466619,RETAIL ROUNDUP
39704,No Brand,True,False,594538285,29 sold,Sindh,High Quality Metal Snap Buttons Press Plier_9.5mm Metal Sewing Prong Ring Buttons Clip Plier _Diy Button Punch Tool For Baby Clothes_abaya Ring Metal Button Presser Machine Fastener Snap Buttons Kit Tich Button Machine Tool Kit,,599,4.636363636363637,11,6005007789185,zaibizmall
39704,No Brand,True,False,817211947,,Sindh,Iraqi Front Open Chadar Abaya,,3700,,,6005441472165,Alnisastyles
39704,No Brand,True,False,617440559,,Sindh,"Premium Chocolate Brown Abaya for Girls – Irani Design, Front Open, High-Quality Georgette Fabric, Elegant & Modest Wear, Comfortable & Breathable, Perfect for Casual, Formal, and Prayer Use, Durable Stitching, Made in Pakistan",5000,2999,,,6005344848351,Kashish Official
39704,No Brand,True,False,457459265,7 sold,Sindh,Gown for girls Pakistan abaya,4000,2499,5.0,1,1040842,ADMIRA
39704,No Brand,True,False,470248442,,Punjab,Maroon Cuffed sleeves abaya with long maxi style best for girls and women,2999,2499,5.0,1,6005016255557,Zumar traders
