brandId,brandName,inStock,isSponsored,itemId,itemSoldCntShow,location,name,originalPrice,price,ratingScore,review,sellerId,sellerName
39704,No Brand,True,False,400467855,3.2K sold,Punjab,D13 Smart Watch Men Blood Pressure Waterproof Smartwatch Heart Rate Monitor Fitness Tracker Smart Watch Sport For Android IOS,2500,549,4.067448680351906,682,6005045385290,BE HAPPY STORE.
39704,No Brand,True,False,402501194,6.3K sold,Punjab,D20 Smartwatch Men Waterproof Sport Fitness Tracker Bluetooth Heart Rate Blood Pressure Monitor,3000,527,4.054477611940299,1340,6005045379585,GET IT .
127340428,AS ASSOCIATION,True,False,426978894,27.3K sold,Sindh,T10 Ultra Smartwatch 2.09inch HD Big Screen Magnetic Wireless Charging Wacth 8 49mm Smart Watch Bluetooth Call Sleep Monitor Men Women Watch,5199,1276,4.433491477771921,5691,6005033511832,A.S Association
127340428,AS ASSOCIATION,True,False,512375586,157 sold,Sindh,"DT900 Ultra, Y60 Ultra, T800 Ultra T900 Ultra , Ultra 10in1 , 7in 1 Ultra , T10 Ultra , Y20 Ultra , Y80 8 in1 Ultra S100 ultra 9 Available All smart watch in low Rate , High Quality All smart watch",2999,1099,4.681818181818182,22,6005033511832,A.S Association
127281485,Jazio,True,False,651700131,32 sold,Sindh,Jazio - DT900 Ultra Smartwatch - Premium Design | Ultra HD Display | Bluetooth Calling | Advanced Health Tracking | Sports Modes | Long Battery Life,899,300,5.0,17,6005222592095,JAZIO
39704,No Brand,True,False,865223969,200 sold,Sindh,Black Arabic Aura Watch For Men Stylish Aura Watch 100% Original Watch 7 straps Smartwatch,1999,919,4.466666666666667,30,6005055285178,Tech Nest 2.O
127281485,Jazio,True,False,651685241,46 sold,Sindh,Jazio - 7 in 1 Ultra Smart Watch | 7 Straps Smart Watch For Men & Women | 2.3” IPS Touch Screen Display | BT Calling IP67 Waterproof Smart Watch | Wireless Charger Health & Sports Trackers Heart Rate Monitoring | Blood pressure Monitor Smart Watch,899,450,5.0,19,6005222592095,JAZIO
39704,No Brand,True,False,780139465,103 sold,Sindh,Ultra Smart Watch Sim Smart watch 7 in 1 ultra smart watch i20 Ultra Smart watch PTA APPROVED,3000,1249,4.384615384615385,13,6005055285178,Tech Nest 2.O
39704,No Brand,True,False,790491313,101 sold,Punjab,Smart Watch X8 Ultra 4G with All Social Media Apps (Whole Sale Rate),,2200,4.916666666666667,12,6005266672419,Mobile accessories & watchs  
39704,No Brand,True,False,858897082,158 sold,Punjab,"i10 Promax Smart Watch | Latest Series 9 Model i10 Pro
Max Smartwatch With Big HD Display 49Mmm | Bluetooth
Calling | Sports Features | Men and Women Smart Bracelet
And Fitness Band
 | Best Watch",2600,1242.54,5.0,70,6005459536096,The beam house 
124524219,WELL AKIN,True,False,458942624,351 sold,Sindh,Advanced New Version Bluetooth Digital Wrist Smart Watch Waterproof Bracelet Support Mobile Notification With Mobile App Connectivity Fitness Tracker & BP Monitor Step Counter 1.54 Inch TFT Screen With SIM Digital & Smart Display,4999,1399,4.701754385964913,57,6005030853119,WELL AKIN
39704,No Brand,True,False,781167152,109 sold,Sindh,"Smart Watch Best Price Sim wali watch Smart Watch Daraz, 2025 with Bluetooth Calling Fitness Tracker Heart Rate Monitor Smart Watch Waterproof Smart Watch Apple Watch Clone Android iOS Compatible 49mm Smart Watch  2.09 Inch display Ultra series 8",4999,1299,5.0,4,6005046660400,WAHSALES.PK
126002298,Zero Lifestyle,True,False,629098247,113 sold,Sindh,"Zero® Revoltt Pro Smartwatch | Vibrant 1.43"" AMOLED Display, Bluetooth 5.3, 107 Sports Modes, Health Monitoring | Perfect for Fitness Enthusiasts and Everyday Use",29999,11999,4.074074074074074,27,6005050854755,Zero Lifestyle
39704,No Brand,True,False,275106908,2.3K sold,Punjab,Advanced New Version Bluetooth Digital Wrist Smart Watch Waterproof Bracelet Support Mobile Notification With Mobile App Connectivity Fitness Tracker & BP Monitor Step Counter 1.54 Inch TFT Screen With SIM Digital & Smart Display,4999,1299,4.703435804701628,553,6005017956738,Techccessories
39704,No Brand,True,False,456805511,8.2K sold,Punjab,7 in 1 Smart Watch - 7 Straps Smart watch Ultra watch 8 for Gift - 7in1 Smart watch for Boys - 7 in 1 Ultra Smart watch for Girls - Ultra 7 in 1 strap - Smart watch with 7 straps - Smart watch 7 in 1 - Ultra Smart watch 7 straps - Smartwatch Ultra 8 watch,3499,1497,4.519448946515397,1234,6005046405989,NOVA TECH 1
39704,No Brand,True,False,675978254,173 sold,Punjab,T900 Ultra 2 Smart Watch / T900 Ultra 2 SmartWatch - 2.09 Infinite Display - 49MM Dial Size - Built-in Games - Bluetooth Calling - Crown Working,8500,2299,4.71875,32,6005396912147,SJ G Traders 
39704,No Brand,True,False,425697314,,Punjab,Series 8 smart watch i8 Pro max Reloj sport smart watch series 8,,1299,,,6005013930259,Dollar Dollar
39704,No Brand,True,False,717414594,85 sold,Punjab,"Smart Watch T1000 Ultra Waterproof, Sim, Touch Controls long battery one week granted",,2150,4.928571428571429,14,6005266672419,Mobile accessories & watchs  
127236251,ak True Passion-,True,False,542414640,3.1K sold,Punjab,Original Ultra smart Watch T800/T900 Latest  D20 Smart Watch T900 ultra BiG 2.09 Full Touch 49 mm Smart watch for Calling mens & Womans,2000,890,4.486997635933806,423,6005175472552,Ak True Passion®
39704,No Brand,True,False,730421400,158 sold,Punjab,7 in 1 Smart Watch - 7 Straps Smart watch Ultra watch 8 for Gift - 7in1 Smart watch for Boys - 7 in 1 Ultra Smart watch for Girls - Ultra 7 in 1 strap - Smart watch with 7 straps - Smart watch 7 in 1 - Ultra Smart watch 7 straps - Smartwatch Ultra 8 watch,2799,1450,4.9375,32,6005421408447,SBT Trader
39704,No Brand,True,False,659647158,1.1K sold,Punjab,Advanced New Version Bluetooth Digital Wrist Smart Watch Waterproof Bracelet Support Mobile Notification With Mobile App Connectivity Fitness Tracker & BP Monitor Step Counter 1.54 Inch TFT Screen With Digital & Smart Display,4500,1149,4.610294117647059,136,6005300352811,X.import
39704,No Brand,True,False,678161736,81 sold,Sindh,Ultra Led Watch | Led Watch | Big Display | Time Display on Screen | Comfortable Straps Led Watch Ultra Smart Watch for Boy's & Girl's,999,389,4.636363636363637,11,6005047461224,MH-SMART-STORE
39704,No Brand,True,False,472465052,2.8K sold,Punjab,Smart watch Y80 ULTRA Smart Watch 2.02 inch high-definition large screen high configuration version+8 strap combination+case,2500,949,4.152777777777778,576,6005014617350,MT TRADE ZONE
39704,No Brand,True,False,671518018,90 sold,Punjab,Smart Watch s8 Ultra 4G with All Social Media Apps (Whole Sale Rate),,2199,4.8,25,6005266672419,Mobile accessories & watchs  
39704,No Brand,True,False,737046205,313 sold,Sindh,i20 Ultra with Airpods T800 Ultra T900 Ultra T10 ultra Y60 Ultra Y99 Ultra 100% Orignal Smart watch,3000,1699,4.7407407407407405,54,6005152512639,(Deals Hub)
39704,No Brand,True,False,682366152,153 sold,Sindh,Ultra Smart Watch | Led Smart Watch | Big Display | Time Display on Screen | Comfortable Straps Ultra Smart Watch for Boy's & Girl's,999,499,4.513513513513513,37,6005145280120,A1_ STORE
39704,No Brand,True,False,598504293,704 sold,Sindh,D20 Bluetooth Smart Watch Men Waterproof Sport Fitness Tracker Smart Bracelet Blood Pressure Heart Rate Monitor Y68 Smartwatch / D20 Bluetooth Smart Watch Band for Android and iOS,1137,538,4.560344827586207,116,6005316048199,Choice By  E&M.Selection
39704,No Brand,True,False,461273374,11 sold,Punjab,"T10 ULTRA2 Series 10  T10 Pro Ultra Smart Watch For Men Women 2.09"" Full Touch Bluetooth Call Smartwatch Men Women Ultra Watch / T900 Ultra Smart WatchWatch 10 Ultra Watch 9 Ultra and Watch T800 Ultra2",2599,1199,3.6666666666666665,3,6005163888043,Accessories Anywhere
126002298,Zero Lifestyle,True,False,646763231,71 sold,Punjab,"Zero® Jaguar Smartwatch 1.96"" TFT Screen | BLE 5.3, 123 Sports Modes, Comprehensive Health Monitoring | Zinc Alloy Body with stainless steel Strap | Premium Smartwatch for Android and iOS Users",19999,7999,4.904761904761905,21,6005050854755,Zero Lifestyle
127363823,GADGETIFY,True,False,579556440,60 sold,Sindh,WSZ9 Smart Watch Series 10 Edition (Finger Tap Call Gesture) (Watch OS 10 Software) Amoled Display,5500,3499,4.384615384615385,13,6005297040911, GADGETIFY
39704,No Brand,True,False,629566458,29 sold,Punjab,"Smart Watch T1000 Ultra Waterproof, Sim, Touch Controls long battery one week granted",,1950,5.0,6,6005266672419,Mobile accessories & watchs  
39704,No Brand,True,False,671487737,144 sold,Punjab,"Smart Watch T1000 Ultra Waterproof, Sim, Touch Controls long battery one week granted",,2150,4.741935483870968,31,6005266672419,Mobile accessories & watchs  
39704,No Brand,True,False,527713889,212 sold,Punjab,"Gen9 Ladies Smartwatch with Diamond Strap HD Display 1.3 inch Screen, Bluetooth Calling, Dual Straps (Rose Gold)",9000,5291.1,4.980392156862745,51,6005230672592,Get SmartSpark
126002298,Zero Lifestyle,True,False,479166029,263 sold,Sindh,"Zero® Meta Smart Watch | 1.32” LCD Display, Bluetooth Calling, 150+ Watch Faces | IP67 Waterproof, Blood Pressure & SpO2 Monitor | Best Price Smartwatch for Men, Women, iPhone & Android users",19999,6999,4.568181818181818,88,6005050854755,Zero Lifestyle
39704,No Brand,True,False,400448197,12.5K sold,Punjab,D13 smart watch/D13 smart watch for boys/D13 smart watch 20201/D13 smart watch strap/D13 smart watch band/D13 smart watch 2021/D13 smart watch charger/D13 watch/D13 bluetooth mobile smartwatch/d13smartwatchprotector/2021digitalsmartwatchforboysandgirls /h,2500,599,4.231243204059441,2759,6005045385263,2 boom
39704,No Brand,True,False,618842398,248 sold,Punjab,Original Ultra smart Watch T800/T900 Latest D20 Smart Watch T900 ultra BiG 2.09 Full Touch 49 mm Smart watch for Calling mens & Womans,2950,1149,4.461538461538462,26,6005302768274,Legend Shop.
39704,No Brand,True,False,730774793,72 sold,Punjab,Original Ultra smart Watch T800/T900 Latest  D20 Smart Watch T900 ultra BiG 2.09 Full Touch 49 mm Smart watch for Calling mens & Womans,1999,699,4.933333333333334,15,6005175616101,AU-Mall
39704,No Brand,True,False,471599443,274 sold,Punjab,Smart Watch T900 Ultra Smart Watch / T900 Ultra 2 SmartWatch - 2.09 Infinite Display - 49MM Dial Size - Built-in Games - Bluetooth Calling - Crown Working,,1050,4.380952380952381,42,6005014617350,MT TRADE ZONE
39704,No Brand,True,False,782926359,192 sold,Punjab,C90 4G ultra smart watch social media app working PTA approved 💯Granteee  display big full Android,,2150,4.7,40,6005266672419,Mobile accessories & watchs  
39704,No Brand,True,False,653790212,39 sold,Punjab,Ultra 7 in 1 Straps SmartWatch 45MM for Men and Women,,1599,5.0,6,6005025477270,Latest Bags Collection
39704,No Brand,True,False,270773114,45 sold,Sindh,Men's Neutraiy Leather Belt Analog Wrist Watch Full Stylish Business Watch For Men,699,358,5.0,4,6005013879184,HN.WORLD (Karachi)
39704,No Brand,True,False,402491854,24.7K sold,Punjab,"D20 Bluetooth Smart Watch for Men, Waterproof Fitness Tracker with Blood Pressure and Heart Rate Monitor, Y68",2500,521,4.095660437123851,6314,6005045379585,GET IT .
39704,No Brand,True,False,420081823,,Punjab,D20 ultra SMART WATCH fitness band Vip quality stock All working functions smooth sensor touch 2 days batery timing,2600,650,5.0,2,6005044872290,AR TECH.
39704,No Brand,True,False,798561433,143 sold,Punjab,"i9 Pro Max Smart Watch Series 9 || 1.75"" Full Screen || Sports Fitness Watch || Bluetooth Call All i9 Pro Max Smart Watch Sports Mode || Waterproof || For IOS And Andriod || Watch For Men And Women",,999,4.811320754716981,53,6005438896993,TECH VIBES
39704,No Brand,True,False,222871169,1.3K sold,Sindh,Online Sale Black Stainless Steel Crystal Wrist Watch Simple Quartz Watch Men Women,999,546,4.501915708812261,261,12293,H&J Enterprises (Karachi)
39704,No Brand,True,False,221902649,50 sold,Sindh,Full Black Business Class Watch In CHEAP Rates,499,298,4.333333333333333,6,6005009820048,Online Universe
39704,No Brand,True,False,206400364,3.6K sold,Sindh,"Blacky Stylish Magnetic Strap Watch for Women - Elegant Design, Magnetic Closure",599,249,4.451748251748252,715,6005012355122,Top Price
39704,No Brand,True,False,400479199,356 sold,Punjab,7 in 1 Smart Watch - 7 Straps Smart watch Ultra watch 8 for Gift - 7in1 Smart watch for Boys - 7 in 1 Ultra Smart watch for Girls - Ultra 7 in 1 strap - Smart watch with 7 straps - Smart watch 7 in 1 - Ultra Smart watch 7 straps - Smartwatch Ultra 8 watch,5700,1227,4.794871794871795,78,6005045385263,2 boom
39704,No Brand,True,False,435871430,3.6K sold,Punjab,D13 smart watch/D13 smart watch for boys/D20 T500 /D13 smart watch strap/D13 smart watch band/D13 smart watch 2021/D13 smart watch charger/D13 watch/D13 bluetooth mobile,3000,619,4.024447031431897,859,6005045385263,2 boom
39704,No Brand,True,False,708150630,94 sold,Punjab,Smart Watch Hw Ultra 5G with All Social Media Apps (Whole Sale Rate),,2150,4.545454545454546,22,6005266672419,Mobile accessories & watchs  
39704,No Brand,True,False,659596200,85 sold,Punjab,"HLstar®GT20 Women Smart Watch Men 1.69"" Full Touch Screen Bluetooth Call SmartWatch Heart Rate Sleep Monitor Fitness Watch IP67 Waterproof 1.8 inch HD Screen Watches",3500,1149,4.7272727272727275,11,6005300352811,X.import
127340428,AS ASSOCIATION,True,False,833846457,106 sold,Sindh,Arabic Aura Watch 2025 Black Modern Creative Design Waterproof Stainless Steel Chain Quartz Movement,4999,1349,4.071428571428571,14,6005033511832,A.S Association
39704,No Brand,True,False,620978792,72 sold,Punjab,DZ09 Smartwatch | Touch Screen Display | Sim Supported | Calling and Camera | Smart Watch,5899,2499,4.8,10,6005353024164,Mini Mart Onlinee
39704,No Brand,True,False,316687937,2.8K sold,Sindh,High Quality Men's Watches Stainless Steel Waterproof Watch for Man women,1000,493,4.47239263803681,489,471,Colour Crave (Karachi)
39704,No Brand,True,False,149562806,127 sold,Sindh,MASTOP Men’s Fashion Watch Stainless Steel Quartz Sports Wristwatch,799,278,4.7,10,18891,SUB Lootlo (Karachi)
39704,No Brand,True,False,561831990,11.4K sold,Sindh,"DT900 Ultra, Y80 Ultra, Y60 Ultra, T500 Ultra, T800 Ultra , T900 Ultra , Ultra 10in1 , 7in 1 Ultra , T10 Ultra ,Y20 Ultra, H20 Ultra 7 Strap With Airpods,i20 Ultra max suit With Airpod , Available All smart watch in low Rate , High Quality All smart watch",1999,1154.75,4.674522292993631,1570,6005111728378,Gadget & More 2.0
39704,No Brand,True,False,616334262,73 sold,Punjab,"T800 Ultra Smart Watch for Men Women 1.99""/2.19""/1.44"" Screen Touch Bluetooth Call Sports.",,2199,5.0,11,6005348256790,smart watches and devices accessories 
39704,No Brand,True,False,568204967,645 sold,Punjab,"S10 ultra 2, Y60 ultra, i20 ultra max suit, 7 in 1 ultra, t900 ultra All smart watch in Wholesale Rate - High Quality All smart watch",,1499,4.509433962264151,106,6005283040382,Anns Accessories Lahore
127236251,ak True Passion-,True,False,537510498,313 sold,Punjab,"T900 Ultra Series  2.9"" Big Screen T900 ultra pro 2 Smart watch Bluetooth calling with wireless charging Smartwatch  (Black Strap, 2 Inch (50.8mm)",,999,4.801980198019802,101,6005175472552,Ak True Passion®
39704,No Brand,True,False,545584698,263 sold,Sindh,"i30, i50, DT900 Ultra, Y60 Ultra, T800 Ultra T900 Ultra , Ultra 10in1 , 7in 1 Ultra , T10 Ultra , Y20 Ultra , H20 Ultra 7 straps With Earbuds, Ws10 Ultra 2 , Y80 8 in1 Ultra S100 ultra 9 Available All smart watch in low Rate , High Quality All smart watch",3000,1299,4.708333333333333,24,6005049417631,A.K Association 
39704,No Brand,True,False,455829606,91 sold,Punjab,Ultra Smartwatch 49mm | Series 8 Ultrasupported sim watch facebook whatsapp message call direct no need phone with charging cable inside,4500,1381.76,4.666666666666667,15,6005013999138,Q Hub
39704,No Brand,True,False,477874618,,Punjab,"T800 Ultra Smart Watch Series 8 1.99"" Bluetooth Call Smartwatch Heart Rate Sleep Monitoring IP67 Waterproof",2999,1100,5.0,1,6005134016376,AXE smart
39704,No Brand,True,False,381563465,333 sold,Punjab,D20 / D13 Smart Watch Band for Android iOS | Call Message Notifier | Health & Fitness Smart Bracelet,900,499,4.109756097560975,82,6005039883282,Stylish Traderz
39704,No Brand,True,False,435835795,503 sold,Punjab,D20 Smart Watch Men Waterproof Smartwatch Heart Rate Monitor Fitness Tracker Smart Watch Sport For Android IOS t500 series 7 smartwatch series 8,2100,615,3.888059701492537,134,6005045385263,2 boom
127354013,WS WAJID & SONS,True,False,783222493,48 sold,Sindh,"DT900 Ultra, H20 Ultra, T800 Ultra T900 Ultra , Ultra 10in1 , 7in 1 Ultra , T10 Ultra , Y20 Ultra , Y80 8 in1 Ultra S100 ultra 2 Available All smart watch in low Rate , High Quality All smart watch S100 Ultra 2 New Smart Watch 7 In 1 Straps 49mm 2.02inch",3999,1549,5.0,9,6005033493093,WAJID & SONS
39704,No Brand,True,False,435768719,218 sold,Punjab,"DT900 Ultra, Y80 Ultra, Y60 Ultra, T500 Ultra, T800 Ultra , T900 Ultra , Ultra 10in1 , 7in 1 Ultra , T10 Ultra ,Y20 Ultra, H20 Ultra 7 Strap With Airpods,i20 Ultra max suit With Airpod , Available All smart watch in low Rate , High Quality All smart watch",5300,1349,4.644736842105263,76,6005045385263,2 boom
39704,No Brand,True,False,491496548,85 sold,Punjab,T10 Ultra Smartwatch 2.09inch HD Big Screen Magnetic Wireless Charging Wacth 8 49mm Smart Watch Bluetooth Call Sleep Monitor Men Women smartwatch,3999,1099,5.0,8,6005046405989,NOVA TECH 1
39704,No Brand,True,False,480520522,207 sold,Sindh,High quality Ocean strap for applee watch series 8 ultra and all i watch models compatible with 49mm/45mm/44mm/42mm,300,130,4.571428571428571,28,6005178240677,Gadgetrix Mobile
127281485,Jazio,True,False,656113184,92 sold,Sindh,Jazio - i20 Ultra Max Smart Watch for Men - 10 in 1 Smart watch With 2.3” inch Large Screen Display 7 Straps in 1 Smart Watch with Earbuds Android/ IOS Compatible - Bluetooth Calling - All Health & Sports Tracking Features,3299,2298,4.666666666666667,30,6005222592095,JAZIO
39704,No Brand,True,False,802165671,19 sold,Sindh,"Smart Watch | A58 Plus Smart Watch | Watch For Girl | Fitness Tracker, Blood Pressure Monitor Smart Watch",,5500,5.0,11,6005426000505,NextCollectionWatch
39704,No Brand,True,False,551298917,274 sold,Punjab,"DT900 Ultra Smartwatch - Fitness Tracker with Heart Rate, Sleep Monitoring, Waterproof",2999,849,4.768421052631579,95,6005044329325,Royal Wholesale.
39704,No Brand,True,False,406549180,56 sold,Punjab,T800 Ultra Smart Watch - Smart Watch T800 Ultra Smart Watch - T800 Ultra Smart Watch Series 8 - T800 Smart Watch - Smartwatches - Smart Watch For Boys - Mobile Watch For Boys - Smart Watch For Kids,2499,999,5.0,13,6005046405989,NOVA TECH 1
39704,No Brand,True,False,456176764,940 sold,Punjab,7 in 1 Smart Watch - 7 Straps Smart watch Ultra watch 8 for Gift - 7in1 Smart watch for Boys - 7 in 1 Ultra Smart watch for Girls - Ultra 7 in 1 strap - Smart watch with 7 straps - Smart watch 7 in 1 - Ultra Smart watch 7 straps - Smartwatch Ultra 8 watch,4500,1549,4.670886075949367,158,6005045385263,2 boom
39704,No Brand,True,False,420094311,,Punjab,D20 ultra SMART WATCH fitness band Vip quality stock All working functions smooth sensor touch 2 days batery timing,2700,650,,,6005044872290,AR TECH.
127325632,VIBEMARTS,True,False,589616129,835 sold,Sindh,VIBEMARTS T900 Ultra 2 Smart Watch - 2.19 HD IPS Bluetooth Calling Function Touch Control Smartwatch -  - Branded Watches for Men - Sports Watch - Smart Watch for Boys and Girls - 49MM Dial Size - Built-in Games - Bluetooth Calling,1999,1131.03,4.678048780487805,205,6005271360622,VIBE MARTS
39704,No Brand,True,False,552397881,202 sold,Sindh,Vintage Luxury Classic Watch For Boys & Girls Men & Women Latest Design,999,379,4.862068965517241,29,6005013951406,Owesome Collections
39704,No Brand,True,False,402183352,2.5K sold,Punjab,D20 Smartwatch Waterproof Sport Fitness Tracker Heart Rate Monitor Bluetooth,2300,750,4.0703125,512,6005045379550,FISHER TECH.
39704,No Brand,True,False,547659317,16 sold,Sindh,Ultra 7-in-1 49mm Smartwatch - Series 8 Ultra with 7 Straps - Bluetooth Calling & Sports Mode,3999,1649,5.0,11,6005125328841,Clickk_Mart
39704,No Brand,True,False,448228981,19 sold,Punjab,M1000 Series 10 Smart Watch 7in1 Straps SmartWatch HD Display 49mm - Series 10 For Men & Women,3766,1542,4.75,8,6005013636217,GadgetsGallery
39704,No Brand,True,False,419703524,2.6K sold,Punjab,D20 ultra SMART WATCH fitness band Vip quality stock All working functions smooth sensor touch 2 days batery timing,2000,650,4.014144271570014,707,6005045385263,2 boom
127340428,AS ASSOCIATION,True,False,460012262,4.3K sold,Sindh,Y99 Germany Ultra Smart Watch | 10+1 | 8 Straps 1 Jelly Case 1 Screen Protector | 2.05 inch Screen Display with 200 Mah Battery | For Men And Women Smart Watch,5999,1529,4.577344701583435,821,6005033511832,A.S Association
39704,No Brand,True,False,534865465,158 sold,Punjab,"T800 Ultra 2 Smart Watch Series 9 – Bluetooth Call, Wireless Charging, HiWatchPro App",2499,1163.97,4.757575757575758,33,6005234848434,Unique Flash Store
126002298,Zero Lifestyle,True,False,434227378,2.3K sold,Punjab,"Zero®  Luna Smart Watch | 1.39” TFT Display, Bluetooth Calling, 100+ Watch Faces | IP67 Waterproof, SpO2 & Heart Rate Monitor | Best Price Smartwatch for Men & Women, iPhone & Android",21499,5499,4.755255255255255,666,6005050854755,Zero Lifestyle
39704,No Brand,True,False,477097551,4.0K sold,Punjab,i20 Ultra Max Suit with Earphones 7 in1 set with earbuds - Ultra  Smart Watch 7 In 1- i20  Ultra Smart Watches - Ultra 10 in 1- T900 ultra Smart Watches- Ultra 7 in 1- With Wireless Charging Capacity - Ultra 7 in 1 - i20 ultra watch with Golden strap .,4000,1180,4.7803379416282645,651,6005144720495,ZX MiNi MART
39704,No Brand,True,False,244631561,57 sold,Sindh,"Military Digital Sports Watch for Men, Waterproof with LED Backlight, Shock Resistant, 1/100 Second Stopwatch, Auto Calendar",1699,1034,4.333333333333333,18,6005013801392,global collection
39704,No Brand,True,False,451457570,,Sindh,2023 S100 Ultra 9 New Smart Watch 7 In 1 Straps 49mm 2.02inch Full Touch Screen Sport Fitness Watch Smartwatch With Protective Case,3000,1649,5.0,1,6005012292168,Satisfiction for everyone 
39704,No Brand,True,False,432746878,34 sold,Sindh,Haylou RS4 Plus Smart Watch,499,299,4.0,3,1079445,Product Hub.
39704,No Brand,True,False,524299540,49 sold,Sindh,APPLE LOGO WATCH SERIES 9 SMART WATCH WITH AMOLED BIG DISPLAY,12999,5049,5.0,11,6005246688004,Z.Z. COLLECTION 
39704,No Brand,True,False,815192532,37 sold,Punjab,i9 Pro Max Smart Watch Series 9 - Smart Watch - Bluetooth Call All i9 Pro Max Smart Watch Sports Mode - Watch For Men And Women - Smart Watch for Boys - For IOS And Andriod - Sports Fitness Watch -Full Touch Smartwatch,,1250,5.0,25,6005442048499,techies style
39704,No Brand,True,False,858194670,70 sold,Punjab,"S7 Ultra Smart Watch | Rugged Design | Fitness Tracker
| Heart Rate Monitor | Bluetooth Calling | Stylish
Outdoor Sports Watch. S7 Ultra Smart Watch, Round
Dial Smartwatch, Bluetooth Calling Watch, Rugged
Smartwatch for Men, Sports Smart Watch, Fitness",4600,2499,5.0,62,6005459536096,The beam house 
127207878,Dynamite Accessories,True,False,660713832,71 sold,Sindh,"P9 Ultra 2 Smartwatch With Bluetooth Calling | 7 Straps & Wireless Headphones | HD Display, Fitness Tracker, Heart Rate Monitor | All-in-One Smart Watch Combo for Android & iOS",5100,2549,4.857142857142857,21,6005013993497,Dynamite Accessories 
39704,No Brand,True,False,590487203,119 sold,Punjab,"T10 Ultra Smartwatch - 2.09"" HD Screen, Magnetic Wireless Charging, Bluetooth Call",5000,1399,4.904761904761905,21,6005052441849,Full Premium Store
39704,No Brand,True,False,857837382,68 sold,Punjab,"T900 Ultra 2 Series 10 T900 Ultra Pro Ultra Smart Watch For Men Women 2.19"" Full Touch Bluetooth Call Smartwatch Men Women Ultra Watch / T900 Ultra 2 Smart Watch With 2 Strap 2025 Model Best",2000,1199,5.0,60,6005459536096,The beam house 
39704,No Brand,True,False,423383287,235 sold,Sindh,Classic Black Chain Strap Stainless Steel Wrist Watch For Men / Decent SB FIT Chain Formal Watches For Boys and girls,899,471,4.32,50,6005013801392,global collection
39704,No Brand,True,False,434177233,57 sold,Punjab,Wireless Neckband and AirPods Set Smart Watch Fitness Tracker,1999,699,5.0,12,6005068884857,SM Trader LHE
39704,No Brand,True,False,486722934,21 sold,Sindh,T800 Ultra Smartwatch Wireless Charging Bluetooth Call Watch For Men Women IP67 Waterproof Smart Watch 1.99 inches HD Screen,2499,899,4.909090909090909,11,6005016195387,Uz accessories
39704,No Brand,True,False,451435834,279 sold,Punjab,latest Smart watch ocian straps With best Quality,400,199,4.480769230769231,52,6005100576776,SS  Shopping Store 
39704,No Brand,True,False,425975078,138 sold,Punjab,"D20-Y68 Bluetooth Smart Watch for Android and iOS with Fitness Tracker, Call and Message Notifications",1500,599,4.0,18,6005013126524,Fashion Lush
39704,No Brand,True,False,730444983,56 sold,Punjab,7 in 1 Smart Watch - 7 Straps Smart watch Ultra watch 8 for Gift - 7in1 Smart watch for Boys - 7 in 1 Ultra Smart watch for Girls - Ultra 7 in 1 strap - Smart watch with 7 straps - Smart watch 7 in 1 - Ultra Smart watch 7 straps - Smartwatch Ultra 8,2999,1450,4.9411764705882355,17,6005421408447,SBT Trader
127281485,Jazio,True,False,652340707,25 sold,Sindh,"Jazio - TF10 Pro Smartwatch - Premium Round Dial with 1.39"" AMOLED Display, Bluetooth Calling, Fitness Tracking, Heart Rate Monitoring, IP68 Waterproof, and Series 8 Design",5299,2749,5.0,17,6005222592095,JAZIO
39704,No Brand,True,False,485925146,149 sold,Punjab,ULTRA 7IN1 SMART WATCH-i12 ULTRA SMART WATCH WITH EARBUDS-T900 Ultra smart watch-Ultra smart watch-Led display-Smart watch for men and women-Touch smart watch-Multi colour straps smart watch-T900 series smart watch-Original bluetooth smart watch.,4000,1299,4.903225806451613,62,6005202144398,ZY_Mini_Mart
39704,No Brand,True,False,446165932,11 sold,Punjab,FD68 Smart Watch Round Color Screen Pedometer Call Heart Rate Reminder Bluetooth Connection Outdoor Smart Sports,1500,1199,5.0,2,6005110000169,Shaheen E Store
127354013,WS WAJID & SONS,True,False,462658091,2.1K sold,Sindh,"i9 Pro Max Smart Watch Series 9 || 1.75"" Full Screen || Sports Fitness Watch || Bluetooth Call All i9 Pro Max Smart Watch Sports Mode || Waterproof || For IOS And Andriod || Watch For Men And Women",4100,1099,4.36214953271028,428,6005033493093,WAJID & SONS
39704,No Brand,True,False,694196944,87 sold,Sindh,i20 Ultra Max Smart Watch for Men – 10-in-1 Smartwatch with AirPods Pro & 7 Straps – Golden Smartwatch for Men & Women – Smartwatch with All Health & Sports Features – Waterproof AirPods Pro Smartwatch,3999,2037.6,4.62962962962963,27,6005408528173,Zoha Collections
127260029,OKS®,True,False,247555382,1.4K sold,Punjab,New D20 Smart  Watch Men Waterproof Sport Fitness Tracker Smart Bracelet Y68 Smartwatch - Black,3000,839,4.150170648464163,293,1022277,eShopping® 
39704,No Brand,True,False,518443108,358 sold,Punjab,T900 Ultra 2 Smartwatch Series 9 Bluetooth Call Fitness Tracker for Android and Apple,1999,1146,4.873873873873874,111,6005234848434,Unique Flash Store
